sc_player_id,skillcorner_name,sc_match_method,player_id,internal_name,wyscout_name,wyscout_external_id,wyscout_team,wyscout_match_score,wyscout_matched_by,sc_team,competition,position
24587,Luke Thomas,name_only,20000.0,L. Thomas,L. Thomas,,Harrogate Town,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,LW
24587,Luke Thomas,name_only,20000.0,L. Thomas,L. Thomas,,Harrogate Town,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,LWB
24587,Luke Thomas,name_only,20000.0,L. Thomas,L. Thomas,,Harrogate Town,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RF
24587,Luke Thomas,name_only,20000.0,L. Thomas,L. Thomas,,Harrogate Town,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RM
24587,Luke Thomas,name_only,20000.0,L. Thomas,L. Thomas,,Harrogate Town,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RW
460818,Macauley Southam-Hales,name_only,20085.0,M. Southam-Hales,M. Southam-Hales,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RB
460818,Macauley Southam-Hales,name_only,20085.0,M. Southam-Hales,M. Southam-Hales,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RWB
460818,Macauley Southam-Hales,name_only,20085.0,M. Southam-Hales,M. Southam-Hales,,Stockport County,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RB
460818,Macauley Southam-Hales,name_only,20085.0,M. Southam-Hales,M. Southam-Hales,,Stockport County,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RWB
61858,Mees Rijks,name_only,296831.0,M. Rijks,M. Rijks,,Bristol Rovers,0.8235294117647058,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,AM
61858,Mees Rijks,name_only,296831.0,M. Rijks,M. Rijks,,Bristol Rovers,0.8235294117647058,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,CF
985570,Ollie Dewsbury,name_only,448498.0,O. Dewsbury,O. Dewsbury,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,CF
985570,Ollie Dewsbury,name_only,448498.0,O. Dewsbury,O. Dewsbury,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LW
50112,Promise Omochere,name_only,69298.0,P. Omochere,P. Omochere,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,CF
50112,Promise Omochere,name_only,69298.0,P. Omochere,P. Omochere,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LF
50112,Promise Omochere,name_only,69298.0,P. Omochere,P. Omochere,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LW
50112,Promise Omochere,name_only,69298.0,P. Omochere,P. Omochere,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RF
50112,Promise Omochere,name_only,69298.0,P. Omochere,P. Omochere,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RW
50112,Promise Omochere,name_only,69298.0,P. Omochere,P. Omochere,,Fleetwood Town,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,CF
50112,Promise Omochere,name_only,69298.0,P. Omochere,P. Omochere,,Fleetwood Town,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LF
50112,Promise Omochere,name_only,69298.0,P. Omochere,P. Omochere,,Fleetwood Town,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LW
50112,Promise Omochere,name_only,69298.0,P. Omochere,P. Omochere,,Fleetwood Town,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RF
50112,Promise Omochere,name_only,69298.0,P. Omochere,P. Omochere,,Fleetwood Town,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RW
18546,Richard Smallwood,name_only,19483.0,R. Smallwood,R. Smallwood,,Bradford City,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,CM
18546,Richard Smallwood,name_only,19483.0,R. Smallwood,R. Smallwood,,Bradford City,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,LM
18546,Richard Smallwood,name_only,19483.0,R. Smallwood,R. Smallwood,,Bradford City,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RM
18546,Richard Smallwood,name_only,19483.0,R. Smallwood,R. Smallwood,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,CM
18546,Richard Smallwood,name_only,19483.0,R. Smallwood,R. Smallwood,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,LM
18546,Richard Smallwood,name_only,19483.0,R. Smallwood,R. Smallwood,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RM
62373,Riley Harbottle,name_only,308847.0,R. Harbottle,R. Harbottle,,AFC Wimbledon,0.8461538461538461,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LCB
62373,Riley Harbottle,name_only,308847.0,R. Harbottle,R. Harbottle,,AFC Wimbledon,0.8461538461538461,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RCB
62373,Riley Harbottle,name_only,308847.0,R. Harbottle,R. Harbottle,,Bristol Rovers,0.8461538461538461,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LCB
62373,Riley Harbottle,name_only,308847.0,R. Harbottle,R. Harbottle,,Bristol Rovers,0.8461538461538461,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RCB
62373,Riley Harbottle,name_only,308847.0,R. Harbottle,R. Harbottle,,Colchester United,0.8461538461538461,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LCB
62373,Riley Harbottle,name_only,308847.0,R. Harbottle,R. Harbottle,,Colchester United,0.8461538461538461,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RCB
62373,Riley Harbottle,name_only,308847.0,R. Harbottle,R. Harbottle,,Mansfield Town,0.8461538461538461,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LCB
62373,Riley Harbottle,name_only,308847.0,R. Harbottle,R. Harbottle,,Mansfield Town,0.8461538461538461,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RCB
460829,Ruel Sotiriou,name_only,82432.0,R. Sotiriou,R. Sotiriou,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,AM
460829,Ruel Sotiriou,name_only,82432.0,R. Sotiriou,R. Sotiriou,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,CF
460829,Ruel Sotiriou,name_only,82432.0,R. Sotiriou,R. Sotiriou,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LF
460829,Ruel Sotiriou,name_only,82432.0,R. Sotiriou,R. Sotiriou,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LW
460829,Ruel Sotiriou,name_only,82432.0,R. Sotiriou,R. Sotiriou,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RF
460829,Ruel Sotiriou,name_only,82432.0,R. Sotiriou,R. Sotiriou,,Leyton Orient,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,AM
460829,Ruel Sotiriou,name_only,82432.0,R. Sotiriou,R. Sotiriou,,Leyton Orient,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,CF
460829,Ruel Sotiriou,name_only,82432.0,R. Sotiriou,R. Sotiriou,,Leyton Orient,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LF
460829,Ruel Sotiriou,name_only,82432.0,R. Sotiriou,R. Sotiriou,,Leyton Orient,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LW
460829,Ruel Sotiriou,name_only,82432.0,R. Sotiriou,R. Sotiriou,,Leyton Orient,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RF
731451,Ryan De Havilland,name_only,153419.0,R. De Havilland,R. De Havilland,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,DM
731451,Ryan De Havilland,name_only,153419.0,R. De Havilland,R. De Havilland,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,LDM
731451,Ryan De Havilland,name_only,153419.0,R. De Havilland,R. De Havilland,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,LM
731451,Ryan De Havilland,name_only,153419.0,R. De Havilland,R. De Havilland,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,LW
731451,Ryan De Havilland,name_only,153419.0,R. De Havilland,R. De Havilland,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RM
731451,Ryan De Havilland,name_only,153419.0,R. De Havilland,R. De Havilland,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RW
731451,Ryan De Havilland,name_only,153419.0,R. De Havilland,R. De Havilland,,Peterborough United,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,DM
731451,Ryan De Havilland,name_only,153419.0,R. De Havilland,R. De Havilland,,Peterborough United,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LDM
731451,Ryan De Havilland,name_only,153419.0,R. De Havilland,R. De Havilland,,Peterborough United,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LM
731451,Ryan De Havilland,name_only,153419.0,R. De Havilland,R. De Havilland,,Peterborough United,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LW
731451,Ryan De Havilland,name_only,153419.0,R. De Havilland,R. De Havilland,,Peterborough United,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RM
731451,Ryan De Havilland,name_only,153419.0,R. De Havilland,R. De Havilland,,Peterborough United,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RW
63044,Ryan Howley,name_only,325754.0,R. Howley,R. Howley,,Dundee,0.8736842105263158,fuzzy_match,Bristol Rovers FC,ENG - League Two,DM
63044,Ryan Howley,name_only,325754.0,R. Howley,R. Howley,,Dundee,0.8736842105263158,fuzzy_match,Bristol Rovers FC,ENG - League Two,RB
63044,Ryan Howley,name_only,325754.0,R. Howley,R. Howley,,Dundee,0.8736842105263158,fuzzy_match,Bristol Rovers FC,ENG - League Two,RM
149195,Shaqai Forde,name_only,309816.0,S. Forde,A. Forde,,Wrexham,0.8571428571428571,fuzzy_match,Bristol Rovers FC,ENG - League Two,AM
149195,Shaqai Forde,name_only,309816.0,S. Forde,A. Forde,,Wrexham,0.8571428571428571,fuzzy_match,Bristol Rovers FC,ENG - League Two,CF
149195,Shaqai Forde,name_only,309816.0,S. Forde,A. Forde,,Wrexham,0.8571428571428571,fuzzy_match,Bristol Rovers FC,ENG - League Two,RF
149195,Shaqai Forde,name_only,309816.0,S. Forde,A. Forde,,Wrexham,0.8571428571428571,fuzzy_match,Bristol Rovers FC,ENG - League Two,RM
149195,Shaqai Forde,name_only,309816.0,S. Forde,A. Forde,,Wrexham,0.8571428571428571,fuzzy_match,Bristol Rovers FC,ENG - League Two,RW
149195,Shaqai Forde,name_only,309816.0,S. Forde,M. Forde,,Burton Albion,0.8571428571428571,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,AM
149195,Shaqai Forde,name_only,309816.0,S. Forde,M. Forde,,Burton Albion,0.8571428571428571,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,CF
149195,Shaqai Forde,name_only,309816.0,S. Forde,M. Forde,,Burton Albion,0.8571428571428571,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RF
149195,Shaqai Forde,name_only,309816.0,S. Forde,M. Forde,,Burton Albion,0.8571428571428571,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RM
149195,Shaqai Forde,name_only,309816.0,S. Forde,M. Forde,,Burton Albion,0.8571428571428571,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RW
149195,Shaqai Forde,name_only,309816.0,S. Forde,S. Forde,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,AM
149195,Shaqai Forde,name_only,309816.0,S. Forde,S. Forde,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,CF
149195,Shaqai Forde,name_only,309816.0,S. Forde,S. Forde,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RF
149195,Shaqai Forde,name_only,309816.0,S. Forde,S. Forde,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RM
149195,Shaqai Forde,name_only,309816.0,S. Forde,S. Forde,,Bristol Rovers,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RW
149195,Shaqai Forde,name_only,309816.0,S. Forde,S. Forde,,Leyton Orient,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,AM
149195,Shaqai Forde,name_only,309816.0,S. Forde,S. Forde,,Leyton Orient,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,CF
149195,Shaqai Forde,name_only,309816.0,S. Forde,S. Forde,,Leyton Orient,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RF
149195,Shaqai Forde,name_only,309816.0,S. Forde,S. Forde,,Leyton Orient,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RM
149195,Shaqai Forde,name_only,309816.0,S. Forde,S. Forde,,Leyton Orient,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RW
520997,Stephan Negru,name_only,310457.0,S. Negru,S. Negru,,Oxford United,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LCB
520997,Stephan Negru,name_only,310457.0,S. Negru,S. Negru,,Oxford United,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RCB
520997,Stephan Negru,name_only,310457.0,S. Negru,S. Negru,,Salford City,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,LCB
520997,Stephan Negru,name_only,310457.0,S. Negru,S. Negru,,Salford City,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RCB
520997,Stephan Negru,name_only,310457.0,S. Negru,S. Negru,,Tranmere Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,LCB
520997,Stephan Negru,name_only,310457.0,S. Negru,S. Negru,,Tranmere Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RCB
28936,Taylor Moore,name_only,20331.0,T. Moore,T. Moore,,Valenciennes,0.7894736842105263,fuzzy_match,Bristol Rovers FC,ENG - League Two,CB
28936,Taylor Moore,name_only,20331.0,T. Moore,T. Moore,,Valenciennes,0.7894736842105263,fuzzy_match,Bristol Rovers FC,ENG - League Two,CF
28936,Taylor Moore,name_only,20331.0,T. Moore,T. Moore,,Valenciennes,0.7894736842105263,fuzzy_match,Bristol Rovers FC,ENG - League Two,LCB
28936,Taylor Moore,name_only,20331.0,T. Moore,T. Moore,,Valenciennes,0.7894736842105263,fuzzy_match,Bristol Rovers FC,ENG - League Two,RB
28936,Taylor Moore,name_only,20331.0,T. Moore,T. Moore,,Valenciennes,0.7894736842105263,fuzzy_match,Bristol Rovers FC,ENG - League Two,RCB
28936,Taylor Moore,name_only,20331.0,T. Moore,T. Moore,,Valenciennes,0.7894736842105263,fuzzy_match,Bristol Rovers FC,ENG - League Two,RWB
12574,Tom Lockyer,name_only,20203.0,T. Lockyer,T. Lockyer,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,CB
12574,Tom Lockyer,name_only,20203.0,T. Lockyer,T. Lockyer,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,DM
12574,Tom Lockyer,name_only,20203.0,T. Lockyer,T. Lockyer,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,LCB
12574,Tom Lockyer,name_only,20203.0,T. Lockyer,T. Lockyer,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RB
12574,Tom Lockyer,name_only,20203.0,T. Lockyer,T. Lockyer,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RCB
61426,Tommy Leigh,name_only,295724.0,T. Leigh,T. Leigh,,Accrington Stanley,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,AM
61426,Tommy Leigh,name_only,295724.0,T. Leigh,T. Leigh,,Accrington Stanley,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,DM
61426,Tommy Leigh,name_only,295724.0,T. Leigh,T. Leigh,,Accrington Stanley,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LW
61426,Tommy Leigh,name_only,295724.0,T. Leigh,T. Leigh,,Accrington Stanley,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RWB
61426,Tommy Leigh,name_only,295724.0,T. Leigh,T. Leigh,,Bradford City,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,AM
61426,Tommy Leigh,name_only,295724.0,T. Leigh,T. Leigh,,Bradford City,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,DM
61426,Tommy Leigh,name_only,295724.0,T. Leigh,T. Leigh,,Bradford City,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,LW
61426,Tommy Leigh,name_only,295724.0,T. Leigh,T. Leigh,,Bradford City,1.0,fuzzy_match_no_league,Bristol Rovers FC,ENG - League Two,RWB
61426,Tommy Leigh,name_only,295724.0,T. Leigh,T. Leigh,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,AM
61426,Tommy Leigh,name_only,295724.0,T. Leigh,T. Leigh,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,DM
61426,Tommy Leigh,name_only,295724.0,T. Leigh,T. Leigh,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,LW
61426,Tommy Leigh,name_only,295724.0,T. Leigh,T. Leigh,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RWB
987952,Yusuf Akhamrich,name_only,380688.0,Y. Akhamrich,Y. Akhamrich,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,AM
987952,Yusuf Akhamrich,name_only,380688.0,Y. Akhamrich,Y. Akhamrich,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,CF
987952,Yusuf Akhamrich,name_only,380688.0,Y. Akhamrich,Y. Akhamrich,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,DM
987952,Yusuf Akhamrich,name_only,380688.0,Y. Akhamrich,Y. Akhamrich,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,LWB
987952,Yusuf Akhamrich,name_only,380688.0,Y. Akhamrich,Y. Akhamrich,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RW
987952,Yusuf Akhamrich,name_only,380688.0,Y. Akhamrich,Y. Akhamrich,,Bristol Rovers,1.0,fuzzy_match,Bristol Rovers FC,ENG - League Two,RWB
1003373,Alex  Stepien-Iwumene,name_only,380713.0,A. Stepien-Iwumene,A. Stepien-Iwumene,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,LM
1003373,Alex  Stepien-Iwumene,name_only,380713.0,A. Stepien-Iwumene,A. Stepien-Iwumene,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,SUB
163152,Ashley Charles,name_only,18392.0,A. Charles,A. Charles,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,DM
163152,Ashley Charles,name_only,18392.0,A. Charles,A. Charles,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,LDM
163152,Ashley Charles,name_only,18392.0,A. Charles,A. Charles,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,LM
163152,Ashley Charles,name_only,18392.0,A. Charles,A. Charles,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,RDM
163152,Ashley Charles,name_only,18392.0,A. Charles,A. Charles,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,RM
61417,Ayodeji Joshua Oluwapelumi Akinola Elerewe,name_only,325781.0,D. Elerewe,D. Elerewe,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,LCB
61417,Ayodeji Joshua Oluwapelumi Akinola Elerewe,name_only,325781.0,D. Elerewe,D. Elerewe,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,RCB
61417,Ayodeji Joshua Oluwapelumi Akinola Elerewe,name_only,325781.0,D. Elerewe,D. Elerewe,,Charlton Athletic,1.0,fuzzy_match_no_league,Bromley FC,ENG - League Two,LCB
61417,Ayodeji Joshua Oluwapelumi Akinola Elerewe,name_only,325781.0,D. Elerewe,D. Elerewe,,Charlton Athletic,1.0,fuzzy_match_no_league,Bromley FC,ENG - League Two,RCB
61417,Ayodeji Joshua Oluwapelumi Akinola Elerewe,name_only,325781.0,D. Elerewe,D. Elerewe,,Lincoln City,1.0,fuzzy_match_no_league,Bromley FC,ENG - League Two,LCB
61417,Ayodeji Joshua Oluwapelumi Akinola Elerewe,name_only,325781.0,D. Elerewe,D. Elerewe,,Lincoln City,1.0,fuzzy_match_no_league,Bromley FC,ENG - League Two,RCB
1020894,Ben Krauhaus,unmatched,,,B. Krauhaus,,Bromley,0.8696,direct_fuzzy,Bromley FC,ENG - League Two,AM
1020894,Ben Krauhaus,unmatched,,,B. Krauhaus,,Bromley,0.8696,direct_fuzzy,Bromley FC,ENG - League Two,CF
1020894,Ben Krauhaus,unmatched,,,B. Krauhaus,,Bromley,0.8696,direct_fuzzy,Bromley FC,ENG - League Two,LM
1020894,Ben Krauhaus,unmatched,,,B. Krauhaus,,Bromley,0.8696,direct_fuzzy,Bromley FC,ENG - League Two,LW
1020894,Ben Krauhaus,unmatched,,,B. Krauhaus,,Bromley,0.8696,direct_fuzzy,Bromley FC,ENG - League Two,RM
1020894,Ben Krauhaus,unmatched,,,B. Krauhaus,,Bromley,0.8696,direct_fuzzy,Bromley FC,ENG - League Two,RW
1020894,Ben Krauhaus,unmatched,,,B. Krauhaus,,Bromley,0.8696,direct_fuzzy,Bromley FC,ENG - League Two,RWB
18989,Ben Thompson,name_only,19644.0,B. Thompson,B. Thompson,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,AM
18989,Ben Thompson,name_only,19644.0,B. Thompson,B. Thompson,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,CF
18989,Ben Thompson,name_only,19644.0,B. Thompson,B. Thompson,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,DM
18989,Ben Thompson,name_only,19644.0,B. Thompson,B. Thompson,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,LB
18989,Ben Thompson,name_only,19644.0,B. Thompson,B. Thompson,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,LM
18989,Ben Thompson,name_only,19644.0,B. Thompson,B. Thompson,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,RF
18989,Ben Thompson,name_only,19644.0,B. Thompson,B. Thompson,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,RM
18989,Ben Thompson,name_only,19644.0,B. Thompson,B. Thompson,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,RWB
18989,Ben Thompson,name_only,19644.0,B. Thompson,D. Thompson,,Forest Green Rovers,0.9,fuzzy_match,Bromley FC,ENG - League Two,AM
18989,Ben Thompson,name_only,19644.0,B. Thompson,D. Thompson,,Forest Green Rovers,0.9,fuzzy_match,Bromley FC,ENG - League Two,CF
18989,Ben Thompson,name_only,19644.0,B. Thompson,D. Thompson,,Forest Green Rovers,0.9,fuzzy_match,Bromley FC,ENG - League Two,DM
18989,Ben Thompson,name_only,19644.0,B. Thompson,D. Thompson,,Forest Green Rovers,0.9,fuzzy_match,Bromley FC,ENG - League Two,LB
18989,Ben Thompson,name_only,19644.0,B. Thompson,D. Thompson,,Forest Green Rovers,0.9,fuzzy_match,Bromley FC,ENG - League Two,LM
18989,Ben Thompson,name_only,19644.0,B. Thompson,D. Thompson,,Forest Green Rovers,0.9,fuzzy_match,Bromley FC,ENG - League Two,RF
18989,Ben Thompson,name_only,19644.0,B. Thompson,D. Thompson,,Forest Green Rovers,0.9,fuzzy_match,Bromley FC,ENG - League Two,RM
18989,Ben Thompson,name_only,19644.0,B. Thompson,D. Thompson,,Forest Green Rovers,0.9,fuzzy_match,Bromley FC,ENG - League Two,RWB
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,CF
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,LB
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,LW
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,LWB
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,RB
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,RW
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,RWB
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,SUB
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Milton Keynes Dons,1.0,fuzzy_match,Bromley FC,ENG - League Two,CF
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Milton Keynes Dons,1.0,fuzzy_match,Bromley FC,ENG - League Two,LB
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Milton Keynes Dons,1.0,fuzzy_match,Bromley FC,ENG - League Two,LW
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Milton Keynes Dons,1.0,fuzzy_match,Bromley FC,ENG - League Two,LWB
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Milton Keynes Dons,1.0,fuzzy_match,Bromley FC,ENG - League Two,RB
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Milton Keynes Dons,1.0,fuzzy_match,Bromley FC,ENG - League Two,RW
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Milton Keynes Dons,1.0,fuzzy_match,Bromley FC,ENG - League Two,RWB
61573,Brooklyn Ilunga,name_only,313637.0,B. Ilunga,B. Ilunga,,Milton Keynes Dons,1.0,fuzzy_match,Bromley FC,ENG - League Two,SUB
18743,Byron Webster,name_only,20466.0,B. Webster,B. Webster,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,CB
18743,Byron Webster,name_only,20466.0,B. Webster,B. Webster,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,LCB
18743,Byron Webster,name_only,20466.0,B. Webster,B. Webster,,Bromley,1.0,fuzzy_match,Bromley FC,ENG - League Two,RCB
